store_id	item_id	name	category	price	orderable	req_mods
592097	i_7870442190	Hawaii Style Bowl	Poke Menu	18.00	1	0
592097	i_7870442191	Dragon Bowl	Poke Menu	21.00	1	0
592097	i_7870440393	Shrimp Teriyaki	Teriyaki Menu	16.39	1	1
592097	i_7870440394	Steak Teriyaki	Teriyaki Menu	16.39	1	1
592097	i_7870440395	Salmon Teriyaki	Teriyaki Menu	17.39	1	1
592097	i_7870440396	Eel Teriyaki	Teriyaki Menu	15.39	1	1
592097	i_7870440397	Tofu Teriyaki	Teriyaki Menu	13.19	1	1
592097	i_7870435422	Beef Donburi	Entrées	18.00	1	0
592097	i_7870435423	Eel Donburi	Entrées	18.00	1	0
592097	i_7870438981	Bottled Water	Beverages	2.10	1	0
592097	i_7870438986	Carbonated Cream Soda	Beverages	4.00	1	0
600627	i_3057916257	Create Your Own Bowl	Bowls	11.75	1	1
600627	i_3057933103	Create Your Own Burrito	Burritos	11.75	1	1
600627	i_3057938423	3-Cheese Queso & Chips	Chips, Dips & Sides	5.80	1	1
600627	i_3057940736	Create Your Own Quesadilla	Quesadillas & Nachos	11.75	1	1
600627	i_3389330145	Create Your Own Mini Bowl	Bowls	8.90	1	1
600627	i_3057950313	Diet Coke® 20 oz Bottle Beverage	Drinks	4.65	1	0
600627	i_3057938425	Hand-Crafted Guacamole & Chips	Chips, Dips & Sides	5.80	1	1
600627	i_3057938427	Side of 3-Cheese Queso	Chips, Dips & Sides	1.75	1	1
600627	i_3057940738	Create Your Own 3-Cheese Nachos	Quesadillas & Nachos	11.75	1	1
600627	i_10003137202	Mexican Coke	Drinks	4.65	1	0
600627	i_44409327914	NEW Create Your Own Spicy Tequila Lime Steak Bowl	New & Popular	15.10	1	1
600627	i_41631809990	NEW Churro Chips	New & Popular	2.95	1	0
600627	i_3057916262	Cholula® Hot & Sweet Chicken Bowl	Bowls	13.25	1	1
600627	i_11313939321	Double Protein Post-Workout Bowl	Bowls	17.70	1	1
600627	i_3057916260	Chicken Queso Bowl	Bowls	13.00	1	1
600627	i_11313928370	Fajita Veggie Post-Workout Bowl	Bowls	11.75	1	1
600627	i_3057933104	Burrito Meal Deal	Burritos	15.90	1	1
600627	i_5606611645	QuesaBirria Burrito	Burritos	15.10	1	1
600627	i_3057933105	Southwest Steak Burrito	Burritos	14.20	1	1
600627	i_3057933106	Chicken Queso Burrito	Burritos	13.00	1	1
600627	i_3057940735	Create Your Own Cheese-Crusted Quesadilla	Quesadillas & Nachos	13.30	1	1
600627	i_5606612464	QuesaBirria Quesadilla	Quesadillas & Nachos	15.10	1	1
600627	i_18582967401	Smoky Chicken Cheese-Crusted Quesadilla	Quesadillas & Nachos	14.45	1	1
600627	i_3057940737	Steak Fajita Quesadilla	Quesadillas & Nachos	14.20	1	1
600627	i_3057940971	Create Your Own Salad	Salads	11.75	1	1
600627	i_3057940973	Citrus Lime Chicken Salad	Salads	13.00	1	1
600627	i_41584332250	Create Your Own QDOBA Kit (Serves 4-6)	Groups & Parties	61.95	1	1
600627	i_3056792377	Taco Kit (Serves 8 to 10)	Groups & Parties	145.10	1	1
600627	i_7315001555	Mega Burrito 10-Pack	Groups & Parties	126.50	1	1
600627	i_7314991953	Chips & Dip Party packs	Groups & Parties	49.60	1	1
600627	i_31010592763	Tortilla Chips (Serves 15 to 20)	Groups & Parties	14.90	1	0
600627	i_3057946137	Create Your Own 3 Tacos	Tacos	11.75	1	1
600627	i_3057946138	Street Style Chicken Tacos	Tacos	13.00	1	1
600627	i_3057946139	Street Style Pork Carnitas Tacos	Tacos	13.25	1	1
600627	i_3287654036	Create Your Own Taco	Tacos	5.30	1	1
600627	i_3057939037	Quesadilla Kids Meal	Kids Meals	8.75	1	1
600627	i_3057939038	3-Cheese Nachos Kids Meal	Kids Meals	8.75	1	1
600627	i_40050549032	Taco Kids Meal	Kids Meals	8.75	1	1
600627	i_3057938424	Queso Diablo & Chips	Chips, Dips & Sides	5.80	1	1
600627	i_3057938426	Salsa & Chips	Chips, Dips & Sides	4.30	1	1
600627	i_3057938428	Side of Queso Diablo	Chips, Dips & Sides	1.75	1	1
600627	i_3057938429	Side of Guacamole	Chips, Dips & Sides	1.90	1	1
600627	i_3057938430	Side of Salsa	Chips, Dips & Sides	0.00	1	1
600627	i_3057938431	Side of Cilantro Lime Rice	Chips, Dips & Sides	2.50	1	0
600627	i_3057938432	Side of Brown Rice	Chips, Dips & Sides	2.50	1	0
600627	i_3057938433	Side of Black Beans	Chips, Dips & Sides	2.50	1	0
600627	i_3057950312	Coca-Cola® 20 oz Bottle Beverage	Drinks	4.65	1	0
600627	i_3057950314	DASANI® Bottle Water	Drinks	4.65	1	0
600627	i_10048677459	Gold Peak Peach	Drinks	4.65	1	0
600627	i_10048677462	Gold Peak Black Unsweetened	Drinks	4.65	1	0
600627	i_10048677463	Gold Peak Green Tea	Drinks	4.65	1	0
600627	i_40049109080	Honest Kids Apple Juice	Drinks	2.30	1	0
600627	i_40049109081	1% Milk	Drinks	1.55	1	0
600627	i_3057962506	Chocolate Chunk Cookie	Desserts	2.45	1	0
600627	i_3057962507	Chocolate Brownie	Desserts	2.95	1	0
605779	i_549162414	Three Rolls (Lunch)	Roll or Hand Roll	16.00	0	1
605779	i_549162572	Two Rolls (Lunch)	Roll or Hand Roll	12.50	0	1
605779	i_549162526	Chicken Teriyaki (Lunch Bento)	Lunch Bento	12.50	0	0
605779	i_549162384	Gyoza	Hot Appetizers	6.50	0	0
605779	i_549162537	Crunchy Shrimp Roll	Maki or Temaki Rolls	7.50	0	1
605779	i_549162366	Edamame	Hot Appetizers	5.50	0	0
605779	i_549162483	Side of Fried Rice	Side Hibachi Items	7.50	0	0
605779	i_549162569	Chicken Katsu (Lunch Bento)	Lunch Bento	12.50	0	0
605779	i_549162524	Spicy Tuna Roll	Maki or Temaki Rolls	8.50	0	1
605779	i_549162443	Miso Soup	Soup & Salad	4.00	0	0
605779	i_549162419	Salmon & Steak Hibachi	Udon or Soba	24.95	0	0
605779	i_549162418	Steak, Shrimp & Scallops Hibachi	Udon or Soba	30.95	0	0
605779	i_549162417	Scallop & Steak Hibachi	Udon or Soba	24.95	0	0
605779	i_549162422	Shrimp Tempura Soba	Udon or Soba	15.95	0	1
605779	i_549162410	Shrimp & Filet Mignon Hibachi	Udon or Soba	28.95	0	0
605779	i_549162409	Salmon Hibachi	Udon or Soba	18.50	0	0
605779	i_549162408	Chicken, Salmon & Shrimp Hibachi	Udon or Soba	27.95	0	0
605779	i_549162415	Vegetarian Hibachi	Udon or Soba	12.95	0	0
605779	i_549162412	Sukiyaki	Udon or Soba	18.95	0	1
605779	i_549162401	Shrimp, Scallops & Calamari Hibachi	Udon or Soba	28.95	0	0
605779	i_549162406	Surf & Turf Lobster & Filet Mignon Hibachi	Udon or Soba	33.95	0	0
605779	i_549162405	Yakisoba	Udon or Soba	13.95	0	1
605779	i_549162395	Lobster Tail & Steak Hibachi	Udon or Soba	31.95	0	0
605779	i_549162393	Nabe Udon	Udon or Soba	14.95	0	1
605779	i_549162385	Shrimp Tempura Udon	Udon or Soba	15.95	0	1
605779	i_549162391	Seafood Udon	Udon or Soba	17.95	0	1
605779	i_549162390	Lobster Tail, Scallops & Steak Hibachi	Udon or Soba	33.95	0	0
605779	i_549162389	Chicken & Shrimp Hibachi	Udon or Soba	22.50	0	0
605779	i_549162388	Yaki Udon	Udon or Soba	13.95	0	1
605779	i_549162379	Shrimp & Scallop Hibachi	Udon or Soba	25.95	0	0
605779	i_549162377	Chicken & Steak Hibachi	Udon or Soba	21.95	0	0
605779	i_549162383	Scallops Hibachi	Udon or Soba	21.50	0	0
605779	i_549162382	Sword Fish Hibachi	Udon or Soba	23.95	0	0
605779	i_549162381	Shrimp & Steak Hibachi	Udon or Soba	25.95	0	0
605779	i_549162371	Twin Lobster Tail Hibachi	Udon or Soba	32.95	0	0
605779	i_549162373	Yoshi Nabe	Udon or Soba	16.95	0	1
605779	i_549162363	Filet Mignon Hibachi	Udon or Soba	25.95	0	0
605779	i_549162361	Steak Hibachi	Udon or Soba	18.95	0	0
605779	i_549162360	Chicken Hibachi	Udon or Soba	17.50	0	0
605779	i_549162364	Shrimp Hibachi	Udon or Soba	21.50	0	0
605779	i_549162426	Oyster Shooter	Cold Appetizers	8.00	0	0
605779	i_549162416	Baby Tako	Cold Appetizers	7.95	0	0
605779	i_549162411	Mixed Oshinko	Cold Appetizers	7.00	0	0
605779	i_549162403	Sushi	Cold Appetizers	8.95	0	0
605779	i_549162402	Mango Tuna	Cold Appetizers	12.95	0	0
605779	i_549162407	Tuna Tataki	Cold Appetizers	12.95	0	0
605779	i_549162392	Oshitashi	Cold Appetizers	6.00	0	0
605779	i_549162399	Hamachi	Cold Appetizers	12.95	0	0
605779	i_549162398	Beef Tataki	Cold Appetizers	12.95	0	0
605779	i_549162397	Usuzukuri	Cold Appetizers	11.45	0	0
605779	i_549162386	Spicy Tuna Avocado Martini	Cold Appetizers	15.50	0	0
605779	i_549162378	Sashimi	Cold Appetizers	13.95	0	0
605779	i_549162380	Tuna Tar Tar	Cold Appetizers	12.95	0	0
605779	i_549162369	Lobster Appetizer	Cold Appetizers	12.95	0	0
605779	i_549162374	Pickled Jelly Fish	Cold Appetizers	8.50	0	0
605779	i_549162372	Takara Lover	Cold Appetizers	12.95	0	0
605779	i_549162475	Salmon Tar Tar	Cold Appetizers	12.95	0	0
605779	i_549162359	Uni Shooter	Cold Appetizers	9.00	0	0
605779	i_549162430	Shumai	Hot Appetizers	6.50	0	0
605779	i_549162421	Harumaki	Hot Appetizers	6.50	0	0
605779	i_549162413	Fried Calamari	Hot Appetizers	6.50	0	0
605779	i_549162400	Yakitori	Hot Appetizers	6.50	0	0
605779	i_549162394	Sake Kama	Hot Appetizers	12.95	0	0
605779	i_549162396	Beef Negimaki Appetizer	Hot Appetizers	8.50	0	0
605779	i_549162387	Age Tofu	Hot Appetizers	5.50	0	0
605779	i_549162370	Tatsuta Age	Hot Appetizers	6.50	0	0
605779	i_549162368	Kushiyaki	Hot Appetizers	8.95	0	0
605779	i_549162375	Konoge	Hot Appetizers	6.50	0	0
605779	i_549162367	Vegetable Tempura Appetizer	Hot Appetizers	7.50	0	0
605779	i_549162365	Shrimp Tempura Appetizer	Hot Appetizers	8.50	0	0
605779	i_549162358	Fried Spider	Hot Appetizers	9.95	0	0
605779	i_549162357	Hamachi Kama	Hot Appetizers	12.95	0	0
605779	i_549162442	Side of Chicken Hibachi	Side Hibachi Items	7.50	0	0
605779	i_549162439	Side of Steak Hibachi	Side Hibachi Items	7.95	0	0
605779	i_549162437	Side of Scallops Hibachi	Side Hibachi Items	8.50	0	0
605779	i_549162362	Side of Shrimp Hibachi	Side Hibachi Items	8.50	0	0
605779	i_30220215605	Side of (Chicken) Fried Rice	Side Hibachi Items	9.50	0	0
605779	i_30220215608	Side of (Beef) fried Rice	Side Hibachi Items	10.50	0	0
605779	i_30221442725	Side of (Shrimp) Fried Rice	Side Hibachi Items	10.50	0	0
605779	i_549162499	Yasai Tame	Complete Meals	14.95	0	0
605779	i_549162497	Tonkatsu	Complete Meals	16.95	0	0
605779	i_549162500	Teriyaki Duo	Complete Meals	21.95	0	1
605779	i_549162424	Chicken Katsu	Complete Meals	16.95	0	0
605779	i_549162491	Vegetable Teriyaki	Complete Meals	14.95	0	0
605779	i_549162495	Takara Tempura	Complete Meals	20.95	0	0
605779	i_549162493	Shrimp Tempura	Complete Meals	17.95	0	0
605779	i_549162492	Chicken Tempura	Complete Meals	15.95	0	0
605779	i_549162482	Lobster Teriyaki	Complete Meals	25.95	0	0
605779	i_549162480	Scallop Teriyaki	Complete Meals	20.95	0	0
605779	i_549162474	Tuna Teriyaki	Complete Meals	20.95	0	0
605779	i_549162473	Salmon Teriyaki	Complete Meals	17.95	0	0
605779	i_549162477	Filet Mignon Teriyaki	Complete Meals	21.95	0	0
605779	i_549162467	Beef Teriyaki	Complete Meals	17.95	0	0
605779	i_549162470	Shrimp Teriyaki	Complete Meals	17.95	0	0
605779	i_549162461	Tofu Teriyaki	Complete Meals	14.95	0	0
605779	i_549162460	Chicken Teriyaki	Complete Meals	15.95	0	0
605779	i_549162513	Ice Cream	Desserts	4.50	0	1
605779	i_549162600	Red Velvet Layer Cake	Desserts	5.00	0	0
605779	i_549162599	Fried Banana	Desserts	5.00	0	0
605779	i_549162598	Fried Green Tea Ice Cream	Desserts	5.50	0	0
605779	i_549162597	Fried Cheesecake	Desserts	6.00	0	0
605779	i_549162596	Fried Vanilla Ice Cream	Desserts	5.50	0	0
605779	i_549162423	Lemon Cream Layer Cake	Desserts	5.00	0	0
605779	i_549162555	Dream Roll	Chef's Special Rolls	20.00	0	0
605779	i_549162553	Atami Roll	Chef's Special Rolls	17.00	0	0
605779	i_549162552	Golden Tuna Roll	Chef's Special Rolls	18.00	0	0
605779	i_549162559	Salmon Fire Roll	Chef's Special Rolls	17.50	0	0
605779	i_549162550	Badger Roll	Chef's Special Rolls	18.00	0	0
605779	i_549162548	Crystal Roll	Chef's Special Rolls	18.00	0	0
605779	i_549162539	Naruto Roll	Chef's Special Rolls	12.00	0	0
605779	i_549162536	Wasabi Stringer Roll	Chef's Special Rolls	16.50	0	0
605779	i_549162540	Fantastic Roll	Chef's Special Rolls	21.00	0	0
605779	i_549162531	Puppy Love Roll	Chef's Special Rolls	16.00	0	0
605779	i_549162530	ISO Fantastic Roll	Chef's Special Rolls	16.95	0	0
605779	i_549162528	Hana Roll	Chef's Special Rolls	17.95	0	0
605779	i_549162532	Boston Roll	Chef's Special Rolls	8.25	0	0
605779	i_549162512	King Eel Roll	Chef's Special Rolls	13.00	0	0
605779	i_549162516	Eastern Roll	Chef's Special Rolls	8.50	0	0
605779	i_549162507	Lobster Tail Roll	Chef's Special Rolls	12.95	0	0
605779	i_549162511	Philadelphia Roll	Chef's Special Rolls	8.25	0	0
605779	i_549162490	Spicy Shrimp Tempura Roll	Chef's Special Rolls	8.95	0	0
605779	i_549162487	Spicy Spider Roll	Chef's Special Rolls	13.50	0	0
605779	i_549162485	Dragon Roll	Chef's Special Rolls	17.95	0	0
605779	i_549162484	Rainbow Roll	Chef's Special Rolls	16.95	0	0
605779	i_549162478	Rock N Roll	Chef's Special Rolls	8.95	0	0
605779	i_549162448	Shogun Roll	Chef's Special Rolls	11.25	0	0
605779	i_549162447	Fashion Roll	Chef's Special Rolls	9.95	0	0
605779	i_549162438	Fancy Salmon Roll	Chef's Special Rolls	14.95	0	0
605779	i_549162427	Shrimp Hibachi (Lunch)	Lunch Hibachi	12.99	0	1
605779	i_549162459	Salmon Hibachi (Lunch)	Lunch Hibachi	12.99	0	1
605779	i_549162458	Steak Hibachi (Lunch)	Lunch Hibachi	12.99	0	1
605779	i_549162455	Vegetables Hibachi (Lunch)	Lunch Hibachi	12.99	0	1
605779	i_549162453	Chicken Hibachi (Lunch)	Lunch Hibachi	11.95	0	1
605779	i_549162554	Anago À la Carte	Sushi or Sashimi (À la Carte)	3.50	0	1
605779	i_549162558	Masago À la Carte	Sushi or Sashimi (À la Carte)	3.50	0	1
605779	i_549162556	Tobiko À la Carte	Sushi or Sashimi (À la Carte)	3.50	0	1
605779	i_549162541	Kani À la Carte	Sushi or Sashimi (À la Carte)	3.25	0	1
605779	i_549162534	Unagi À la Carte	Sushi or Sashimi (À la Carte)	4.25	0	1
605779	i_549162533	Hamachi À la Carte	Sushi or Sashimi (À la Carte)	3.95	0	1
605779	i_549162510	Smoked Salmon À la Carte	Sushi or Sashimi (À la Carte)	3.95	0	1
605779	i_549162618	Maguro À la Carte	Sushi or Sashimi (À la Carte)	3.95	0	1
605779	i_549162617	Hokkigai À la Carte	Sushi or Sashimi (À la Carte)	3.25	0	1
605779	i_549162616	Saba À la Carte	Sushi or Sashimi (À la Carte)	2.95	0	1
605779	i_549162623	Escolar À la Carte	Sushi or Sashimi (À la Carte)	4.00	0	1
605779	i_549162621	Yellowtail Belly À la Carte	Sushi or Sashimi (À la Carte)	5.00	0	1
605779	i_549162620	Sake À la Carte	Sushi or Sashimi (À la Carte)	3.95	0	1
605779	i_549162615	Ika À la Carte	Sushi or Sashimi (À la Carte)	3.50	0	1
605779	i_549162614	Amaebi À la Carte	Sushi or Sashimi (À la Carte)	6.00	0	1
605779	i_549162613	Red Snapper À la Carte	Sushi or Sashimi (À la Carte)	3.95	0	1
605779	i_549162605	Toro À la Carte	Sushi or Sashimi (À la Carte)	9.50	0	1
605790	i_5970446045	Chicken Teriyaki	Teriyaki	12.50	1	0
605790	i_5971939677	Chicken Egg Roll (2pcs )	Side Orders	3.90	1	0
605790	i_5971939679	Crab Rangoon ( 2 Pcs)	Side Orders	3.60	1	0
605790	i_5970446063	Shrimp Tempura Roll	Sushi Roll	10.20	1	0
605790	i_5970446066	California Roll	Sushi Roll	9.00	1	0
605790	i_5970446044	Beef Teriyaki	Teriyaki	13.70	1	0
605790	i_5970446058	Chicken Yakisoba	Yakisoba	14.70	1	0
605790	i_5970446037	Spring Roll (2 Pieces)	Side Orders	3.60	1	0
605790	i_5971939675	Pepsi Fountain 22 oz	Bevarages	3.90	1	1
605790	i_5970446065	Chicken Teriyaki Roll	Sushi Roll	9.00	1	0
605790	i_5970446042	Shrimp Teriyaki	Teriyaki	14.60	1	0
605790	i_5970446043	Tofu Teriyaki	Teriyaki	11.90	1	0
605790	i_5970446047	Shrimp Tempura	Tempura	12.50	1	0
605790	i_5970446035	Shrimp Tempura ( 3 Pcs )	Side Orders	5.75	1	0
605790	i_5970446038	Dumpling (4 Pieces)	Side Orders	3.60	1	0
605790	i_5970446039	Edamame	Side Orders	4.95	1	0
605790	i_5970446041	Garden Salad	Side Orders	5.90	1	0
605790	i_5970446048	Shrimp Bento	Bento	17.90	1	0
605790	i_5970446049	Tofu Bento	Bento	15.49	1	0
605790	i_5970446050	Beef Bento	Bento	16.70	1	0
605790	i_5970446051	Chicken Bento	Bento	15.99	1	0
605790	i_5970446056	Shrimp Yakisoba	Yakisoba	17.20	1	0
605790	i_5970446057	Beef Yakisoba	Yakisoba	15.90	1	0
605790	i_5971939678	Spicy Mayo	Sushi Roll	1.50	1	0
605790	i_5970446059	BBQ Eel Roll	Sushi Roll	9.00	1	0
605790	i_5970446060	Spicy Tuna Roll	Sushi Roll	9.00	1	0
605790	i_5970446061	Tuna Roll	Sushi Roll	9.00	1	0
605790	i_5970446062	Salmon Roll	Sushi Roll	9.00	1	0
605790	i_5970446064	Avocado & Cucumber Roll	Sushi Roll	8.40	1	0
605790	i_5970446067	Fried Spicy Tuna Roll	Suchi Specialities	14.75	1	0
605790	i_5970446068	Green Dragon Roll	Suchi Specialities	14.75	1	0
605790	i_5970446069	Salmon Tempura Roll	Suchi Specialities	15.60	1	0
605790	i_5970446070	Spicy Shrimp Roll	Suchi Specialities	15.60	1	0
605790	i_5970446071	Rainbow Roll	Suchi Specialities	15.60	1	0
605790	i_5971939676	Can Soda	Bevarages	2.40	1	0
605790	i_5970446072	Bottle Drinks	Bevarages	4.99	1	1
606420	i_25273198278	Crispy & Salty Popcorn Chicken鹹酥雞	Little Eats小吃	9.50	1	0
606420	i_25273333868	Tainan Braised Pork Over Rice COMBO台南肉燥飯套餐	Combo套餐	25.00	1	1
606420	i_25272765513	Tainan Braised Pork Over Rice台南肉燥飯	Bowl碗	14.50	1	0
606420	i_25272765516	Fried Chicken Cutlet Over Rice炸雞排飯	Bowl碗	13.50	1	0
606420	i_25272765518	Fried Tofu Over Rice (V)炸豆腐飯	Bowl碗	13.50	1	0
606420	i_25273186622	ICED Taiwanese Style Milk Tea 24oz冰台式奶茶	Drinks飲料	6.50	1	1
606420	i_25272765519	Fried Pork Rib Over Rice炸豬排飯	Bowl碗	13.50	1	0
606420	i_25272765517	Popcorn chicken Over Rice鹹酥雞飯	Bowl碗	13.50	1	0
606420	i_25273186628	ICED Winter Melon Tea 24oz(regular sugar)冰冬瓜茶(固定甜度)	Drinks飲料	4.50	1	0
606420	i_25273333872	Popcorn chicken Over Rice COMBO鹹酥雞飯套餐	Combo套餐	25.00	1	1
606420	i_44468500525	Summer Sesame Cold Noodles Combo芝麻醬涼麵套餐	"New" Sesame 芝麻醬系列	25.00	1	1
606420	i_44468500526	Sesame Dressing Cold Noodles芝麻醬涼麵	"New" Sesame 芝麻醬系列	14.50	1	0
606420	i_44468500527	Tofu With Sesame Dressing芝麻醬豆腐	"New" Sesame 芝麻醬系列	9.50	1	0
606420	i_44468500528	Broccoli With Sesame Dressing芝麻醬花椰菜	"New" Sesame 芝麻醬系列	9.50	1	0
606420	i_44469621200	Sesame Dressing芝麻醬	"New" Sesame 芝麻醬系列	1.00	1	0
606420	i_25273333870	Jiayi Chicken Over Rice (GF) COMBO嘉義雞肉飯套餐	Combo套餐	25.00	1	1
606420	i_25273333871	Fried Chicken Cutlet Over Rice COMBO炸雞排飯套餐	Combo套餐	25.00	1	1
606420	i_25273333873	Vegetarian Fried Tofu Over Rice COMBO(V)炸豆腐飯套餐	Combo套餐	25.00	1	1
606420	i_25273333874	Fried Pork Rib Over Rice COMBO 炸豬排飯套餐	Combo套餐	25.00	1	1
606420	i_25273333875	Pork Belly Over Rice COMBO控肉飯套餐	Combo套餐	25.00	1	1
606420	i_25273333876	Black Pepper Beef Over Rice COMBO黑胡椒牛肉飯套餐	Combo套餐	25.00	1	1
606420	i_25272106901	CURRY Popcorn Chicken Over Rice COMBO咖哩鹹酥雞飯套餐	Curry Combo咖哩套餐	28.00	1	1
606420	i_25272106902	CURRY Fried Chicken Cutlet Over Rice COMBO咖哩炸雞排飯套餐	Curry Combo咖哩套餐	28.00	1	1
606420	i_25272106903	CURRY Fried Pork Rib Over Rice COMBO咖哩炸豬排飯套餐	Curry Combo咖哩套餐	28.00	1	1
606420	i_25272106904	CURRY Fried Tofu Over Rice COMBO(V) 咖哩炸豆腐飯套餐	Curry Combo咖哩套餐	28.00	1	1
606420	i_25273186623	ICED Jasmine Green Milk Tea 24oz冰茉香奶綠	Drinks飲料	6.50	1	1
606420	i_25273186624	ICED Roasted Oolong Milk Tea 24oz冰烏龍奶茶	Drinks飲料	6.50	1	1
606420	i_25273186629	Coca-Cola, Regular Can 可口可樂	Drinks飲料	3.00	1	0
606420	i_25273186630	Diet Coke, Can	Drinks飲料	3.00	1	0
606420	i_41860503263	ICED Strawberry Jasmine Green Tea草莓茉香綠茶	Drinks飲料	6.50	1	1
606420	i_41860503264	ICED Mango Jasmine Green Tea芒果茉香綠茶	Drinks飲料	6.50	1	1
606420	i_41860503265	ICED Lychee Jasmine Green Tea荔枝茉香綠茶	Drinks飲料	6.50	1	1
606420	i_44421857940	Strawberry Yogurt Smoothies(regular sugar)草莓優格冰沙(固定甜度)	Drinks飲料	7.50	1	0
606420	i_44421857941	Mango Yogurt Smoothies(regular sugar)芒果優格冰沙(固定甜度)	Drinks飲料	7.50	1	0
606420	i_44421857942	Lychee Yogurt Smoothies(regular sugar)荔枝優格冰沙(固定甜度)	Drinks飲料	7.50	1	0
606420	i_25272765515	Jiayi Chicken Over Rice (GF)嘉義雞肉飯	Bowl碗	14.50	1	0
606420	i_25272765520	Pork Belly Over Rice控肉飯	Bowl碗	13.50	1	0
606420	i_25272765521	Black Pepper Beef Over Rice黑胡椒牛肉飯	Bowl碗	13.50	1	0
606420	i_27314085105	Shacha Fried Noodles沙茶炒麵	Bowl碗	9.50	1	0
606420	i_25273198275	Tea Egg茶葉蛋	Little Eats小吃	3.00	1	0
606420	i_25273198279	Deep Fried Tofu Braised Pork 炸豆腐加肉燥	Little Eats小吃	9.50	1	0
606420	i_25273198281	Pork Braised Spinach肉燥燙菠菜	Little Eats小吃	9.50	1	0
606420	i_25273198282	NO PORK(V/VG)Braised Spinach不加豬肉燙菠菜	Little Eats小吃	9.50	1	0
606420	i_25273198283	Sweet Potato Plum Fries(V/VG)梅甘薯條	Little Eats小吃	9.50	1	0
606420	i_25273198284	Rice Blood Cake(2PC)炸米血糕	Little Eats小吃	9.50	1	0
606420	i_25273198285	Taco Bao割包	Little Eats小吃	9.50	1	1
606420	i_40701532560	Garlic Chips Broccoli(V/VG)蒜片花椰菜	Little Eats小吃	9.50	1	0
606420	i_25272902011	ketchup(2packs)番茄醬2包	Sauce醬料	0.00	1	0
606420	i_25272902012	Teriyaki sauce燒肉醬	Sauce醬料	0.75	1	0
606420	i_25272902013	Thousand Island Sauce千島醬	Sauce醬料	1.00	1	0
606420	i_25272927828	Soy-stewed Egg滷蛋	Sides配菜	3.00	1	0
606420	i_25272927830	White rice白飯	Sides配菜	3.00	1	0
656008	i_18799330632	Pick 3 Combo	'Que Combos	27.09	1	1
656008	i_18799330631	Pick 2 Combo	'Que Combos	24.79	1	1
656008	i_26652008906	Side Sauces	Sides, Sauces & Seasonings	0.59	1	1
656008	i_18799331011	Southside Rib Tips	Pitmaster Favorites	16.69	1	1
656008	i_24055545449	Corn Bread Muffins	Family To Go | Smokin' Sides	2.39	1	1
656008	i_24055395073	Individual Sides	Sides, Sauces & Seasonings	4.09	1	1
656008	i_18799174178	Canned Soda	Beverages	2.09	1	1
656008	i_18798519452	St. Louis-Style Spareribs	Award-Winning Ribs	23.09	1	1
656008	i_5615806789	Utensil Set	Utensils & Condiment	0.00	1	0
656008	i_18798519453	Baby Back Ribs	Award-Winning Ribs	25.39	1	1
656008	i_44550093993	Buffalo Chicken Egg Rolls	Sizzlin' Sandwiches	11.59	1	0
656008	i_44550093994	Chicken Bacon Ranch Sandwich	Sizzlin' Sandwiches	16.69	1	1
